1	@USER @USER @USER Glad her career is ruined by the way. She deserves to be ruined after what she done. Just because she WAS a celebrity doesn't mean she should be excused. Doesn't mean she is above the law.
1	@USER Silly unhinged liberals.
1	@USER @USER @USER Restricting ammo is infringing upon right to bear arms. How about women can have abortions but restricted to 1-3rd week of pregnancy and must be registered Easy test of gun control laws - apply them to other rights to see if they’d be supported. If not then they are bad
1	just saw a group of freshmen wearing maga bucket hats 🤢🤢🤢🤢🤢🤢🤢 i hate this school
1	@USER @USER @USER How do you come up with all these lies. You have not done a thing as far as gun control. Open your eyes Obama your hero had 8 years in office. All your doing is sucking around for the last minute vote.
1	@USER And niggas still gonna complain about geno ffs
1	@USER If only Martin were as obsessed about Christ as he is with homosexuality.
1	@USER @USER @USER We'll stop when the Democrats stop using the victims of school shootings for their gun control agenda.
1	@USER You are a big blot on the dharmic Kashmiri Pandits community. In the name of modernity you have lost all sanity which reflects in the way you have supported this loony womans  hinduphobia.
1	@USER @USER Attention lefties demanding gun control. Most of these shooters are left wing. You don't get to shoot congressman and create violent chos and then demand we normal people disarm.
1	@USER @USER HYT ENEMY OF THE PEOPLE
1	@USER Googlecide – Death by don’t-be-evil-corp inspiring the Internet bill of rights preventing leftist oligarchies from erasing people based on political beliefs transforming western civilization into a totalitarian state controlling nearly all aspects of life via the Googlesplaining.
1	@USER Where were these morons when the Groper Trudeau and his lying Liberals stomped all over our Charter with their Values Test? Where was Holt Renfrew’s favourite shopper Horwath? Premier Ford is trying to save taxpayers money! Maybe that’s what bugs Horwath??
1	@USER Bill O'REILLY, it can happen because, people like you will not speak out Against YOUR' POTUS AND NRA about GUN control!!!'
1	@USER Not surprising. That I*n C*nnor nigga was on the payroll
0	@USER @USER @USER Hah! The fucking Chats!?! ‘Onya Boys!
1	@USER Ridiculous comment the only way liberals make government work is when conservatives go along with their ideas. Tbqh less government is always better than more unless your a socialist. Most time government passes a new law i lose money n Liberty .
1	@USER Comparing a date' to rape is disgusting. I hope your family never has to deal with rape. You are a disgusting POS.'
1	@USER Liberals are addicted to fake news.  Chris is their Dope man.
1	@USER Fast and furious criminal should be behind bars.
1	@USER @USER I’m sure this pope is on a first name basis with Satan himself. What a disgrace to the papacy
0	@USER You hear something he is not saying  but they did drink supposedly at that school in the 80s which was  18 in 79. This tales is 1982 when limits moved to 21 but there is a girl 15 accusing a boy 17 of everything but sex. If you think it is rape prosecute it. Do not imply boy lies
1	@USER @USER @USER @USER Shitting yourself more like.
1	@USER Twitter has a clear leftist agenda as seen in all the comments from conservatives asking, why is this leftist shit in my feed?' We didn't ask for it. We don't want it. Stop trying to push it on us.'
0	@USER Creepy
1	@USER He trashed himself it was ugly.......didn’t hurt Trump.
1	@USER @USER Love this woman Telling the truth every day WHY do conservatives have to point out the obvious.Are people really that stupid
1	@USER And these are the *people pushing for gun control 😒
0	@USER I'm an asshole though
1	@USER Democratic always use race to divide Americans.   Conservatives done see color   The Democrats only see color  Discussing
1	@USER @USER @USER She is a wart on society
1	@USER @USER Way over the head...' you #Liberals are all the same.. '@USER supporters are stupid' 'If you think for yourself, you are a racist' 'Aboilish ICE so we can have open borders and more crime.' Get out of you bubble for a minute and look at how great the country is doing. #MAGA'
1	@USER @USER The liberals can never handle the truth...the truth will make their heads 💥💥💥💥
0	@USER Bill and Brooke deserve each other. They are like hot and cold. They’re in love with this person this week and in love it that on the next. Brooke I can understand. She is the SFTV but Bill?! They’ve ruined him.
1	@USER Maybe she should drop the angry b$*@USER routine and try something funny everyone can enjoy....like non political jokes.  Don’t think she is capable of doing that.
1	@USER These bitches on my brain
1	@USER I'm glad you think so. I know you could kick his ass yourself, but I'll always have your back.'  He knows he is doing his best.   'That's awful. That you had to live like that. No child should have to experience such things.'  Shitty people like that should not be allowed near+'
1	@USER @USER Agreed. It's probably white people screaming how offensive she is too. I wish Big Brother wasn't forced by the twitter SJW army to remove her. We have all said offensive things when we were teenagers.
1	@USER @USER We the dregs of society will make sure you are never president ❗
1	@USER She is an activist liar who GOP wants to get under oath. She won't go and Kavanaugh gets nominated
1	@USER @USER Good Morning! I just followed you back! Let's give these crazy Liberals Hell!
0	@USER It’s for pornhub...
1	@USER Perhaps the Myers House. Wynn runs Smithsgrove and he’s the leader of the Thorn cult. I used to think he was my friend until he revealed his true intentions. He is a madman!
1	@USER @USER @USER @USER @USER That's why I am somewhat conflicted in talking shit or defending myself because there are so many VERY INTELLIGENT bright minds out there that have been held hostage by MSM propaganda Peddling. But uhave to read these Documents and dive deep to know who funds Antifa/MSM/DNC etc
1	@USER That’s shitty
1	@USER @USER @USER @USER @USER @USER He is a crook
1	@USER @USER Kind of why we need NATION-WIDE GUN CONTROL. Are you really that stupid?
1	@USER @USER @USER I'm not screwed any more than you are. Been hearing this same dream of the liberals. What do you think  happens if Trump gets removed
0	@USER The fuck!
1	@USER ...with his stubby little arm.
1	@USER You are such a comedian edd!!
0	@USER ....and boobs. Do 0 forget the tatas. ❤️
1	@USER “Let’s just say she is the most selfish writer I’ve ever come to know.”
1	@USER  State Sponsored Kids Protesting the 2nd Amendment?  Youth invasion of D.C. took place as young fascists-in-training were corralled into D.C. to demand that govt strip away the liberties of all in the name of gun control  URL  '
1	@USER Me-Too lynchings of innocent Republicans/conservatives will continue if GOP let's the Kavanaugh fraud prevail. GOP should fight fire with fire and do this one time to a prominent Dem male. Watch it stop after that.
1	@USER @USER You align yourself with an organization that butchers babies for profit. Than scream about the need for gun control and the violence against our children but somehow your OK with the butchering of 100s thousands of innocent defenseless babies every yr If it lines your pockets.
1	@USER Empty headed bushie whore
1	@USER Great stalk..hunters like yourself and your wife are the reason why these animals exist so these crazy liberals have something to complain about.
1	@USER @USER Conservatives have killed hundreds 100000 people as a direct result of conservative policies DWP figures she is such an imbecile Tony Blair put 6% into the NHS Gordon Brown 5.5% that's not fit to be an MP 1.5% she's stealing the National Health Service of us. Chemical attacks
1	@USER Notice how angry the #MAGA bots are after losing out on a vote this Thursday. Hey #MAGA bots. Would you like some cheese with your whine. LOL
1	@USER She’s not acc drunk she’s just v tired and took sleeping pills so she is being silly
1	@USER @USER I’ve proven that gun control leads to lower gun deaths. You’ve chosen to ignore it and accuse the study of being falsified without any proof. Do you have any proof they used 5 states as you mentioned? Or are you going to continue to ignore me asking for clarification?
